Category,ID,Title
Deep learning,1603.07249,A Tutorial on Deep Neural Networks for Intelligent Systems
Deep learning,1404.7828,Deep Learning in Neural Networks: An Overview
Machine learning,1803.08823,"A high-bias, low-variance introduction to Machine Learning for physicists"
Machine learning,1712.08523,Contemporary machine learning: a guide for practitioners in the physical sciences
Machine learning,1710.02913,Machine Learning for Wireless Networks with Artificial Intelligence: A Tutorial on Neural Networks
Machine learning,1709.02840,A Brief Introduction to Machine Learning for Engineers
Mathematics,1802.01528,The Matrix Calculus You Need For Deep Learning
Mathematics,1712.04741,Mathematics of Deep Learning
Mathematics,1711.10781,Introduction to Tensor Decompositions and their Applications in Machine Learning
Mathematics,1603.07285,A guide to convolution arithmetic for deep learning
